cards,class
"[37, 37, 64, 64, 195, 195, 243, 243, 436, 436, 637, 637, 690, 773, 786, 786, 928, 928, 1070, 1070, 42, 42, 92, 92, 107, 107, 237, 237, 441, 441]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 631, 631, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 342, 342]",Demon Hunter
"[81, 81, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 575, 575, 662, 662, 768, 786, 786, 650, 650, 975, 975, 1002, 1011, 1011, 1140, 696]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 455, 459, 459, 232, 232, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1070, 1070, 1140, 132, 342, 342, 442, 442]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 243, 243, 436, 436, 455, 455, 637, 637, 690, 773, 786, 786, 928, 928, 42, 42, 155, 155, 251, 251, 449, 449, 777, 777]",Demon Hunter
"[163, 163, 195, 195, 243, 415, 415, 436, 436, 454, 637, 637, 786, 786, 835, 928, 928, 1002, 1070, 1070, 39, 39, 107, 107, 237, 237, 266, 266, 324, 324]",Demon Hunter
"[117, 117, 185, 185, 243, 243, 459, 459, 530, 530, 773, 810, 810, 835, 928, 928, 946, 1002, 1070, 1070, 1132, 1132, 1176, 1176, 1206, 1206, 1224, 1224, 342, 342]",Demon Hunter
"[117, 117, 185, 185, 243, 243, 413, 413, 459, 459, 530, 530, 786, 786, 928, 928, 975, 975, 1002, 1070, 1070, 1132, 1132, 1140, 1176, 1176, 1206, 1206, 1224, 1224]",Demon Hunter
"[82, 82, 185, 185, 195, 195, 243, 243, 311, 311, 413, 413, 459, 459, 232, 232, 530, 530, 657, 657, 894, 894, 1070, 1070, 1104, 1104, 1178, 713, 713, 1254]",Demon Hunter
"[57, 57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 690, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 132, 342, 342, 442, 442]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 132, 342, 342, 442]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 530, 530, 575, 575, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 342, 342, 350]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 631, 631, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 342, 342]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 176, 176, 243, 243, 413, 413, 415, 415, 459, 459, 519, 519, 575, 575, 590, 590, 768, 650, 650, 1070, 1070, 342, 342, 1232]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 455, 455, 459, 459, 232, 232, 631, 631, 768, 786, 786, 650, 650, 928, 928, 975, 975, 1011, 1011, 1140, 342, 342]",Demon Hunter
"[37, 37, 57, 57, 64, 64, 195, 195, 243, 243, 436, 436, 455, 455, 662, 662, 690, 773, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 441, 441]",Demon Hunter
"[176, 176, 243, 243, 413, 413, 459, 459, 232, 232, 595, 595, 637, 637, 773, 650, 928, 928, 975, 975, 1086, 1086, 1176, 1176, 1178, 42, 764, 764, 892, 940]",Demon Hunter
"[60, 60, 82, 82, 195, 195, 243, 243, 403, 403, 459, 459, 530, 530, 575, 575, 631, 631, 657, 657, 662, 662, 768, 1011, 1011, 1070, 1070, 1178, 342, 342]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 243, 243, 376, 376, 415, 415, 455, 455, 519, 519, 590, 590, 662, 662, 690, 835, 855, 855, 1002, 1070, 1070, 372, 372, 784]",Demon Hunter
"[64, 64, 195, 195, 243, 243, 288, 288, 501, 501, 687, 687, 773, 812, 812, 886, 886, 899, 899, 1111, 1111, 1112, 362, 362, 507, 507, 667, 817, 817, 1137]",Demon Hunter
"[60, 60, 200, 200, 415, 415, 501, 501, 687, 687, 690, 773, 1070, 1070, 1112, 1112, 31, 31, 108, 108, 324, 324, 564, 564, 573, 573, 624, 624, 919, 919]",Demon Hunter
"[57, 57, 60, 60, 195, 195, 243, 243, 376, 376, 459, 459, 232, 232, 519, 519, 530, 530, 590, 590, 690, 773, 1002, 1011, 1011, 1070, 1070, 132, 132, 442]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 436, 436, 454, 455, 455, 637, 637, 662, 662, 786, 786, 928, 928, 39, 39, 92, 92, 107, 107, 237, 237, 257, 441, 441]",Demon Hunter
"[57, 60, 60, 70, 70, 117, 195, 195, 243, 243, 376, 376, 415, 415, 455, 455, 519, 519, 530, 530, 590, 590, 662, 662, 690, 1002, 1011, 1011, 1070, 1070]",Demon Hunter
"[57, 57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 662, 662, 768, 773, 786, 786, 650, 650, 975, 975, 1002, 1011, 1011, 1070, 1070, 1140]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 530, 530, 575, 575, 662, 662, 768, 786, 786, 812, 812, 928, 928, 975, 975, 1011, 1011, 1140]",Demon Hunter
"[57, 57, 60, 60, 64, 64, 195, 195, 243, 243, 376, 376, 415, 415, 436, 436, 455, 455, 519, 519, 662, 662, 42, 42, 92, 92, 107, 107, 342, 342]",Demon Hunter
"[37, 37, 57, 57, 64, 64, 195, 195, 436, 436, 637, 637, 690, 773, 786, 786, 928, 928, 1070, 1070, 107, 107, 132, 132, 342, 342, 442, 442, 898, 898]",Demon Hunter
"[57, 176, 185, 195, 243, 311, 436, 454, 459, 232, 519, 530, 538, 575, 768, 786, 835, 928, 1002, 1011, 1070, 1111, 1162, 342, 442, 453, 980, 1046, 1135, 1213]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 64, 64, 70, 70, 117, 195, 195, 376, 376, 415, 415, 436, 436, 454, 455, 455, 519, 519, 530, 590, 590, 662, 662, 690]",Demon Hunter
"[60, 60, 70, 70, 81, 81, 82, 82, 195, 195, 243, 243, 311, 403, 403, 455, 455, 459, 459, 530, 530, 768, 1070, 1070, 79, 79, 234, 350, 350, 782]",Demon Hunter
"[311, 311, 415, 415, 530, 530, 538, 538, 575, 575, 595, 595, 697, 697, 768, 812, 812, 894, 894, 1104, 1162, 1162, 1176, 342, 342, 350, 994, 1143, 1143, 1253]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 81, 81, 176, 195, 195, 376, 376, 415, 415, 455, 455, 519, 519, 590, 590, 690, 5, 5, 39, 39, 92, 92, 624, 624]",Demon Hunter
"[185, 185, 195, 195, 243, 243, 459, 459, 232, 232, 538, 538, 575, 575, 631, 631, 768, 773, 1002, 1011, 1011, 1070, 1070, 132, 132, 342, 342, 442, 442, 1254]",Demon Hunter
"[70, 70, 82, 82, 185, 185, 195, 195, 413, 413, 459, 459, 232, 232, 519, 530, 530, 657, 657, 768, 894, 894, 946, 1070, 1070, 175, 350, 668, 1180, 1218]",Demon Hunter
"[37, 37, 163, 163, 200, 436, 436, 455, 455, 501, 501, 530, 530, 575, 575, 637, 637, 687, 687, 812, 812, 886, 886, 899, 899, 1111, 1111, 1112, 1112, 1221]",Demon Hunter
"[195, 195, 243, 243, 415, 415, 455, 455, 459, 459, 232, 232, 631, 631, 662, 662, 690, 768, 773, 928, 928, 1002, 1011, 1011, 1070, 1070, 342, 342, 764, 764]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 195, 195, 243, 243, 376, 376, 415, 415, 455, 455, 459, 519, 519, 530, 530, 662, 662, 690, 1070, 1070, 39, 39, 624, 624]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 415, 415, 436, 459, 459, 232, 530, 530, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 442, 442, 1254]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 243, 243, 436, 436, 455, 455, 637, 637, 662, 662, 690, 773, 786, 786, 1070, 1070, 39, 39, 42, 42, 107, 107, 441, 441]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 117, 117, 195, 195, 243, 243, 376, 376, 415, 415, 455, 455, 519, 519, 530, 530, 590, 590, 662, 662, 690, 1002, 372, 372]",Demon Hunter
"[57, 57, 519, 519, 530, 530, 575, 575, 590, 590, 749, 749, 1070, 1070, 290, 290, 372, 372, 471, 471, 506, 583, 581, 581, 700, 700, 712, 712, 1126, 1243]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 530, 575, 690, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 132, 132, 342, 442, 898, 898, 1254]",Demon Hunter
"[37, 37, 176, 176, 195, 195, 243, 243, 436, 436, 455, 455, 459, 459, 519, 519, 575, 575, 631, 631, 637, 637, 786, 786, 928, 928, 342, 342, 442, 442]",Demon Hunter
"[37, 37, 60, 60, 64, 64, 195, 195, 376, 376, 415, 415, 436, 436, 459, 459, 530, 530, 590, 590, 637, 637, 690, 768, 773, 928, 928, 1002, 1011, 1011]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 64, 64, 195, 195, 376, 376, 415, 415, 436, 436, 455, 519, 519, 530, 530, 590, 590, 662, 662, 690, 107, 107, 132, 132]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 64, 64, 185, 195, 195, 288, 288, 376, 376, 415, 415, 436, 436, 530, 530, 590, 590, 662, 662, 690, 107, 107, 132, 132]",Demon Hunter
"[81, 81, 82, 82, 185, 185, 311, 311, 530, 530, 575, 575, 768, 810, 1002, 1070, 1070, 1104, 1104, 79, 132, 234, 350, 350, 442, 442, 783, 898, 898, 1254]",Demon Hunter
"[37, 37, 64, 64, 176, 176, 195, 195, 413, 413, 436, 436, 454, 637, 637, 657, 657, 690, 786, 786, 835, 899, 928, 928, 975, 975, 1104, 1221, 432, 432]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 81, 81, 185, 185, 376, 376, 403, 403, 415, 415, 455, 455, 519, 519, 530, 530, 590, 590, 690, 1070, 1070, 5, 5, 782]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 176, 176, 243, 243, 415, 415, 455, 455, 530, 530, 662, 662, 749, 749, 786, 786, 1070, 1070, 155, 155, 342, 342, 1180, 1232]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 538, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1011, 1011, 1070, 1070, 1140, 342, 342, 442, 442]",Demon Hunter
"[37, 37, 64, 64, 117, 117, 195, 195, 436, 436, 455, 455, 519, 519, 690, 773, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 449, 449, 441, 441]",Demon Hunter
"[57, 57, 60, 60, 70, 70, 82, 82, 185, 185, 195, 195, 243, 243, 415, 415, 455, 455, 519, 519, 530, 530, 590, 590, 662, 690, 132, 132, 441, 441]",Demon Hunter
"[176, 176, 185, 185, 311, 413, 413, 232, 232, 538, 538, 575, 575, 786, 786, 650, 650, 894, 894, 975, 975, 1002, 1140, 308, 308, 506, 506, 507, 507, 1253]",Demon Hunter
"[82, 176, 176, 185, 185, 195, 195, 243, 243, 413, 413, 415, 415, 455, 455, 459, 459, 530, 530, 690, 650, 650, 1002, 1070, 1070, 350, 350, 442, 442, 1232]",Demon Hunter
"[37, 57, 64, 70, 82, 163, 176, 185, 185, 298, 311, 403, 413, 455, 455, 459, 501, 631, 631, 768, 812, 812, 39, 155, 155, 471, 471, 777, 777, 1253]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 975, 975, 1070, 1070, 1140, 132, 132, 342, 342, 442, 442]",Demon Hunter
"[195, 195, 243, 243, 413, 413, 459, 459, 786, 786, 1176, 1176, 409, 409, 442, 442, 526, 526, 744, 744, 764, 892, 980, 980, 1019, 1019, 1189, 1189, 1232, 1243]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 975, 975, 1070, 1070, 1140, 132, 342, 342, 442, 442, 892]",Demon Hunter
"[57, 57, 163, 163, 195, 195, 243, 243, 436, 436, 459, 459, 232, 232, 530, 530, 637, 637, 657, 657, 662, 662, 690, 768, 773, 928, 928, 1002, 1011, 1011]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 530, 662, 662, 768, 773, 786, 786, 650, 650, 975, 975, 1011, 1011, 1070, 1070, 1140, 442, 442]",Demon Hunter
"[57, 57, 64, 64, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 690, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 132, 132, 342, 342]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 595, 595, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 679]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 764]",Demon Hunter
"[3, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 687, 690, 768, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1111, 1140, 342, 342, 1254]",Demon Hunter
"[3, 3, 57, 57, 64, 64, 194, 194, 288, 288, 436, 436, 501, 501, 687, 687, 773, 812, 812, 886, 886, 899, 899, 946, 1111, 1111, 1112, 1112, 1221, 1254]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 690, 773, 786, 786, 650, 650, 928, 975, 975, 1070, 1070, 1140, 132, 132, 342, 342, 442, 442]",Demon Hunter
"[37, 195, 403, 415, 454, 459, 530, 595, 637, 697, 810, 928, 1042, 1070, 1132, 1162, 1176, 1206, 1224, 31, 213, 257, 342, 442, 453, 550, 706, 864, 898, 1213]",Demon Hunter
"[176, 357, 357, 413, 413, 415, 415, 530, 697, 697, 786, 786, 810, 810, 650, 650, 1000, 1029, 1029, 1070, 1132, 1132, 1162, 1176, 1176, 1206, 1224, 1224, 442, 442]",Demon Hunter
"[176, 403, 403, 413, 413, 415, 415, 530, 530, 697, 697, 786, 786, 810, 810, 650, 650, 1000, 1029, 1029, 1070, 1132, 1132, 1176, 1206, 1206, 1224, 1224, 442, 442]",Demon Hunter
"[117, 117, 195, 195, 413, 413, 697, 697, 786, 786, 810, 810, 650, 650, 831, 975, 975, 1029, 1029, 1070, 1070, 1132, 1132, 1206, 1206, 1224, 1224, 42, 42, 1232]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 415, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 213, 679, 783]",Demon Hunter
"[243, 243, 403, 403, 436, 436, 501, 501, 687, 687, 855, 855, 886, 886, 899, 899, 1112, 1112, 1221, 266, 266, 324, 324, 342, 342, 545, 545, 719, 719, 1134]",Demon Hunter
"[117, 117, 176, 176, 403, 403, 413, 413, 459, 459, 530, 530, 595, 595, 773, 810, 810, 650, 831, 831, 1000, 1000, 1029, 1070, 1070, 1132, 1132, 1176, 1224, 1224]",Demon Hunter
"[311, 311, 415, 415, 530, 530, 697, 697, 810, 810, 1029, 1029, 1070, 1070, 1132, 1132, 1206, 1206, 1224, 1224, 42, 42, 924, 924, 1189, 1232, 1243, 1248, 1254, 1253]",Demon Hunter
"[37, 37, 64, 64, 117, 117, 176, 176, 195, 195, 243, 243, 749, 749, 773, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 257, 257, 583, 441, 441]",Demon Hunter
"[37, 37, 57, 64, 64, 195, 195, 436, 436, 637, 773, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 215, 237, 237, 257, 257, 441, 441]",Demon Hunter
"[37, 37, 64, 64, 176, 176, 195, 195, 243, 243, 403, 436, 436, 530, 530, 637, 637, 690, 749, 928, 39, 39, 92, 92, 107, 107, 342, 342, 441, 441]",Demon Hunter
"[64, 195, 243, 298, 357, 415, 436, 454, 530, 697, 769, 773, 810, 928, 1000, 1029, 1042, 1070, 1086, 1132, 1162, 1176, 1206, 1224, 31, 42, 453, 782, 1135, 1213]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 415, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 975, 975, 1070, 1070, 1140, 132, 342, 342, 442, 442, 783]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 357, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1104, 1140, 342, 342, 442, 442, 764]",Demon Hunter
"[194, 194, 195, 195, 243, 311, 311, 459, 459, 232, 232, 595, 595, 697, 697, 810, 810, 894, 894, 1029, 1029, 1104, 1104, 1176, 1176, 1206, 1206, 1224, 1224, 735]",Demon Hunter
"[57, 57, 176, 176, 195, 195, 243, 243, 413, 459, 459, 232, 232, 690, 786, 786, 928, 928, 975, 975, 1070, 1070, 1176, 1176, 1221, 342, 342, 442, 442, 764]",Demon Hunter
"[57, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 786, 786, 810, 810, 650, 650, 975, 975, 1042, 1042, 1132, 1132, 1206, 1224, 342, 342, 442, 442, 550]",Demon Hunter
"[64, 64, 200, 200, 403, 403, 436, 436, 501, 501, 687, 687, 690, 1070, 1070, 111, 111, 124, 124, 304, 304, 324, 324, 326, 326, 342, 342, 409, 409, 782]",Demon Hunter
"[57, 57, 81, 81, 311, 311, 357, 357, 403, 530, 530, 831, 894, 894, 1042, 1042, 1070, 1070, 1104, 1104, 234, 314, 314, 350, 350, 783, 784, 935, 1046, 1046]",Demon Hunter
"[57, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 786, 786, 810, 810, 650, 650, 975, 975, 1042, 1042, 1132, 1132, 1206, 1224, 342, 342, 442, 442, 550]",Demon Hunter
"[37, 37, 195, 195, 200, 200, 243, 243, 288, 288, 403, 436, 436, 501, 501, 530, 530, 637, 687, 687, 690, 769, 769, 899, 899, 928, 928, 1113, 1176, 1221]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 415, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 975, 975, 1070, 1070, 1140, 132, 342, 342, 442, 442, 783]",Demon Hunter
"[57, 57, 60, 60, 176, 176, 413, 413, 415, 415, 530, 530, 595, 595, 773, 786, 786, 810, 650, 650, 1029, 1029, 1070, 1132, 1132, 1140, 1206, 1206, 1224, 1224]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 764]",Demon Hunter
"[37, 37, 176, 176, 195, 195, 243, 243, 413, 413, 415, 415, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342]",Demon Hunter
"[37, 57, 64, 195, 243, 415, 459, 232, 530, 637, 690, 773, 928, 1070, 1132, 39, 42, 92, 107, 213, 237, 257, 342, 442, 453, 550, 441, 679, 898, 782]",Demon Hunter
"[37, 57, 64, 81, 117, 194, 195, 243, 403, 436, 454, 459, 501, 530, 637, 687, 690, 773, 899, 928, 946, 1070, 1132, 342, 442, 453, 550, 679, 898, 1213]",Demon Hunter
"[37, 37, 57, 64, 64, 117, 195, 195, 436, 436, 637, 690, 773, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 107, 237, 237, 441, 441]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 690, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442]",Demon Hunter
"[57, 200, 200, 288, 288, 436, 436, 687, 687, 697, 697, 886, 886, 899, 899, 1104, 1104, 1112, 1112, 1176, 1176, 1221, 124, 124, 545, 545, 667, 744, 1026, 1026]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 436, 436, 637, 637, 690, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 215, 237, 237, 550, 550, 441, 441]",Demon Hunter
"[64, 64, 82, 288, 288, 311, 311, 436, 436, 501, 501, 687, 687, 773, 812, 812, 886, 886, 899, 899, 1002, 1111, 1111, 1112, 1112, 1221, 266, 266, 324, 324]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 501, 501, 749, 786, 786, 899, 899, 928, 928, 946, 975, 975, 1112, 342, 342, 764, 764, 892]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 764]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 213, 342, 342, 550, 764]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 436, 436, 637, 637, 690, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 257, 257, 550, 441, 441]",Demon Hunter
"[37, 37, 64, 64, 195, 195, 436, 436, 637, 637, 690, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 215, 237, 237, 550, 550, 441, 441]",Demon Hunter
"[37, 37, 64, 64, 117, 117, 195, 195, 436, 436, 690, 773, 786, 786, 835, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 441]",Demon Hunter
"[64, 64, 70, 70, 311, 311, 413, 413, 459, 459, 530, 530, 786, 786, 810, 810, 831, 831, 894, 894, 1070, 1070, 1132, 1132, 1176, 1176, 1206, 1206, 1224, 1224]",Demon Hunter
"[37, 37, 64, 64, 117, 117, 195, 195, 436, 436, 690, 697, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 441, 441]",Demon Hunter
"[37, 37, 195, 195, 200, 200, 243, 243, 288, 288, 403, 403, 436, 436, 501, 501, 530, 530, 637, 637, 687, 687, 690, 769, 769, 899, 899, 928, 928, 1221]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 783, 782]",Demon Hunter
"[64, 64, 70, 176, 176, 288, 288, 436, 436, 454, 501, 501, 637, 637, 687, 687, 773, 786, 786, 899, 899, 975, 975, 1070, 1070, 1112, 1112, 1221, 667, 782]",Demon Hunter
"[311, 311, 357, 357, 459, 459, 530, 530, 595, 595, 810, 810, 831, 831, 894, 894, 1000, 1000, 1029, 1029, 1042, 1042, 1070, 1070, 1176, 1176, 1206, 1206, 1224, 1224]",Demon Hunter
"[194, 195, 195, 200, 200, 243, 243, 288, 288, 298, 298, 311, 311, 357, 357, 403, 403, 413, 413, 415, 415, 436, 436, 232, 232, 530, 595, 595, 637, 637]",Demon Hunter
"[37, 60, 176, 176, 195, 243, 288, 357, 403, 413, 413, 436, 459, 501, 530, 637, 657, 687, 690, 769, 786, 899, 928, 1070, 1112, 1132, 1140, 1221, 453, 898]",Demon Hunter
"[37, 37, 57, 60, 64, 195, 195, 243, 243, 298, 403, 403, 415, 436, 459, 459, 232, 530, 530, 637, 637, 690, 769, 769, 810, 928, 928, 1070, 1132, 898]",Demon Hunter
"[37, 37, 64, 64, 117, 117, 195, 195, 243, 243, 436, 436, 39, 39, 92, 92, 107, 107, 215, 215, 237, 237, 257, 257, 342, 342, 442, 442, 441, 441]",Demon Hunter
"[37, 37, 57, 64, 64, 195, 195, 436, 436, 690, 773, 786, 786, 928, 928, 1070, 1070, 39, 39, 42, 42, 92, 92, 237, 237, 257, 257, 441, 441, 782]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 679, 783]",Demon Hunter
"[57, 57, 70, 70, 117, 117, 195, 195, 243, 243, 413, 413, 459, 459, 530, 530, 690, 1000, 1070, 1070, 132, 132, 269, 269, 442, 442, 550, 624, 624, 784]",Demon Hunter
"[57, 57, 117, 117, 195, 195, 243, 243, 413, 413, 415, 459, 459, 530, 530, 690, 1000, 1070, 1070, 132, 132, 269, 269, 442, 442, 550, 550, 624, 624, 784]",Demon Hunter
"[37, 37, 64, 64, 176, 176, 195, 195, 436, 436, 637, 637, 773, 786, 786, 928, 928, 975, 975, 1132, 39, 39, 92, 92, 237, 237, 550, 550, 441, 441]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 415, 459, 459, 232, 232, 530, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 213, 442, 442, 679, 783, 782]",Demon Hunter
"[176, 176, 195, 195, 243, 413, 413, 415, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 442, 442, 679, 679, 783]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 413, 413, 415, 415, 459, 459, 232, 232, 690, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 1178, 342, 342]",Demon Hunter
"[37, 195, 298, 357, 403, 415, 436, 501, 530, 687, 773, 899, 928, 946, 1042, 1070, 1221, 39, 42, 92, 215, 237, 432, 453, 550, 679, 784, 880, 898, 1213]",Demon Hunter
"[176, 176, 195, 195, 243, 413, 413, 415, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 442, 442, 679, 679, 783]",Demon Hunter
"[37, 64, 70, 163, 176, 403, 415, 436, 454, 459, 530, 595, 637, 749, 769, 773, 786, 835, 928, 946, 975, 1070, 1162, 1178, 107, 342, 453, 577, 441, 1213]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 413, 413, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 442, 442, 783, 782]",Demon Hunter
"[37, 37, 57, 57, 64, 64, 117, 117, 195, 195, 436, 436, 690, 786, 786, 928, 928, 1070, 39, 39, 42, 42, 92, 92, 107, 107, 237, 237, 441, 441]",Demon Hunter
"[57, 176, 176, 195, 195, 243, 243, 311, 413, 413, 415, 459, 459, 232, 232, 773, 786, 786, 650, 650, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 782]",Demon Hunter
"[57, 57, 70, 195, 195, 243, 243, 413, 413, 415, 415, 459, 232, 232, 773, 786, 786, 810, 810, 650, 650, 946, 1029, 1140, 1176, 1176, 1206, 1206, 1224, 1224]",Demon Hunter
"[195, 195, 243, 243, 436, 436, 459, 530, 530, 657, 690, 697, 769, 773, 928, 928, 946, 1070, 1070, 1086, 1086, 1104, 1132, 1132, 1178, 1224, 42, 42, 550, 550]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 459, 459, 232, 232, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342, 442, 442, 764, 783]",Demon Hunter
"[57, 57, 176, 176, 195, 195, 243, 243, 413, 413, 415, 415, 459, 459, 232, 232, 530, 530, 773, 786, 786, 650, 650, 928, 928, 975, 975, 1140, 342, 342]",Demon Hunter
